NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
EL SAUZ DE ARRIBA;9;15960
ROMERO DE TORRES;9;15961
EL ESPÍRITU;9;15961
LA LABOR (EJIDO DE INDEPENDENCIA);9;15961
KILÓMETRO OCHO;8;15962
ROMERO DE GUZMÁN;12;15962
ATACHEO DE REGALADO;12;15963
EL GUAMÚCHIL;9;15963
LA RINCONADA;12;15964
SAN ESTEBAN (EJIDO SANTA CRUZ);12;15965
EL CERRITO DE CATIPUATO (CERRITO DE ORTIZ);9;15965
BELLAS TORRES;1;15966
EL ARCO;1;15966
GUADALUPE VICTORIA;1;15966
LA OLLA;1;15966
LAS HUERTAS;1;15966
LÁZARO CÁRDENAS;1;15966
LOMAS DE ECUANDUREO;1;15966
SAN FRANCISCO;1;15966
ECUANDUREO;12;15966
QUIRINGUICHARO (LA HACIENDA);9;15967
LA BARRANCA;12;15968
POTRERO NUEVO;8;15968
RINCÓN GRANDE;9;15968
LA SOLEDAD;9;15968
LOS NOGALES;8;15969
SAN JOSÉ ARAMÚTARO;9;15969
MORENO DE BRAVO;9;15969
LA CAÑADA DE MORENO;9;15969
MORENO DE VALENCIA;9;15969
PUERTA DE VARGAS;9;15970
COLESIO;9;15970
LAS FUENTES;9;15971
UCÁCUARO;9;15971
LAS TORCAZAS;9;15972
LAS MARAVILLAS;9;15973
LA ESTANCIA DE GÓMEZ;9;15974
LA NOPALERA;9;15974
LAS MAJADAS (LA FLORIDA);9;15974
CUPATZIRO;1;15975
SANTA ANITA;1;15975
TANGANCÍCUARO DE ARISTA CENTRO;1;15975
LOS FRESNOS;2;15975
EL REFUGIO;1;15975
GUTIÉRREZ;1;15975
EL PESCADOR;1;15975
EL CERRITO;1;15975
ARBOLEDAS;1;15976
CAMELINAS;1;15976
TENERÍA;2;15976
SAGRADO CORAZÓN DE JESÚS;1;15976
LA FLORIDA;1;15977
LA ANTORCHA CAMPESINA;1;15977
MÁRTIRES DE ANTORCHA 2A. SECCIÓN;1;15977
VALLE VERDE;2;15978
LOMA LINDA;1;15978
LA CANTERA;1;15978
LOMA LINDA 2A SECCIÓN;2;15978
LOMA ESMERALDA;2;15978
EMILIANO ZAPATA;1;15979
RINCÓN DEL TEPETATE;1;15979
SAN ANTONIO OCAMPO;12;15979
EL CANINDO;8;15980
LA PARRILLA;8;15980
GÓMEZ FARÍAS;12;15980
FRANCISCO J. MÚJICA (LA GUARACHA);9;15980
VALLE DE GUADALUPE;12;15981
ETÚCUARO;12;15982
NOROTO (LOMA DE NOROTO);9;15983
TIERRAS BLANCAS;9;15984
BUENA VISTA;9;15984
PATAMBAN (PATAMBAM);12;15985
TENGÜECHO;9;15986
EL NUEVO SAUZ DE GUZMÁN;9;15987
LOS LOBOS;9;15987
SAUZ DE GUZMÁN;9;15987
GUARACHANILLO (GUARACHANILLO DE ARRIBA);12;15987
ARANZA;12;15987
ADOLFO RUIZ CORTINEZ (CAPRICHO);9;15988
SAN JOSÉ DE GRACIA (SAN JOSÉ OCUMICHO);12;15988
GENERAL DÁMASO CÁRDENAS (PÁRAMO);12;15988
LAS CAÑAS;8;15989
LOS LONGARES;8;15989
LOS PAREDONES;8;15989
CHILCHOTA CENTRO;12;15990
CHAPALA;1;15990
EL BARRIO;1;15990
EL ROCÍO;1;15990
LA MESA;1;15990
HUECATO;9;15991
LOS NOGALES;9;15992
EL PEDREGAL;9;15993
LA COFRADÍA;9;15993
TANAQUILLO;12;15994
CARAPAN;12;15995
SANTA CRUZ;1;15996
ACACHUÉN;12;15996
HUANCITO;12;15996
ICHÁN;12;15996
SAN JUAN CARAPAN;9;15997
SANTA MARÍA TACURO;12;15998
SANTO TOMÁS;12;15999
URÉN;12;16000
ZOPOCO;12;16001
MORELOS (JOSÉ MARÍA MORELOS);9;16002
RANCHO SECO;9;16002
JACONA DE PLANCARTE CENTRO;1;16003
QUINTA NAPOLI;2;16003
LA OTRA BANDA;5;16003
EXTREMADURA;2;16004
CLUB CAMPESTRE;1;16004
RIVERAS DEL CELIO;1;16004
VILLAS DE JACONA;2;16004
LAS FLORES;1;16004
EL ENSUEÑO;2;16005
TABACHINES;2;16006
LOS TULIPANES;2;16007
VALLE DE SAN AGUSTÍN;2;16007
QUINTA DE TORRES MALDONADO;2;16007
FRANCISCO VILLA;2;16008
BALCONES DE JACONA;2;16008
ISABEL LA CATÓLICA;1;16008
LOS SOLARES;1;16008
TAMANDARO;1;16009
CERRITO DE LA CRUZ;1;16010
NUEVA ESPAÑA;1;16011
EL ALEJANDREÑO;1;16012
EL BOSQUE;2;16012
SALINAS DE GORTARI;1;16012
GENOVEVO FIGUEROA;1;16012
EL OPEÑO;2;16013
LOS ATES;2;16013
LA LUZ;1;16013
VASCO DE QUIROGA;1;16013
EL PALITO VERDE;2;16014
MONTEBELLO;2;16014
CAMPESTRE CURUTARÁN;2;16014
MANANTIALES DEL CURUTARÁN;2;16015
BUENOS AIRES;1;16016
EL ARCOIRIS;1;16016
LINDAVISTA;1;16017
BENITO JUÁREZ;1;16018
LOS SABINOS;2;16018
LOMAS DE SAN PABLO;1;16018
LOMAS DEL BOSQUE;2;16018
EL ASERRADERO;2;16018
POPULAR LOS SABINOS;1;16018
EMILIANO ZAPATA;1;16019
REVOLUCIÓN;1;16019
FRANCISCO J. MÚJICA 1 Y 2;2;16020
ANTORCHA CAMPESINA;2;16020
RINCÓN DE LA HUERTA;2;16021
SAN PEDRO;1;16021
LAS PEÑITAS DE SAN PABLO;2;16021
VILLAS DE LA PEÑITA;1;16021
LA HUERTA;1;16022
SAN PABLO;1;16022
MÉXICO;1;16022
EL MIRADOR DE SAN PABLO;2;16022
LÁZARO CÁRDENAS;1;16023
EUSTOLIA OROZCO;2;16023
LOMAS DEL MANANTIAL;1;16023
ÁNGEL MENDOZA;1;16023
NUEVO PORVENIR;1;16024
SANTA ISABEL;1;16024
NUEVO PORVENIR 2;1;16024
TRASIERRA;1;16025
LOMAS DEL PEDREGAL;2;16025
LA ENRAMADA 1;2;16026
LA ENRAMADA 2;2;16026
EL REALEJO;2;16026
VALLE VERDE;2;16027
LIBERTADOR MIGUEL HIDALGO Y COSTILLA 3;1;16027
LOMA UNIVERSIDAD;2;16027
LOS ÁLAMOS;1;16028
LÁZARO CÁRDENAS SUR;1;16029
LOMA BONITA;1;16029
LIBERTADOR MIGUEL HIDALGO Y COSTILLA 1 Y 2;1;16030
LA ESTANCIA;1;16031
PEDREGAL DE JACONA;2;16031
JARDINES DE LA HACIENDA;2;16031
EL BARRIL;1;16032
LA JOYITA;1;16033
JOYAS DEL PEDREGAL;1;16034
MIRADOR DEL VALLE;1;16034
MORELOS;1;16035
RANCHO NUEVO;1;16036
CLUB LA HACIENDA;2;16036
HUERTAS DE LA HACIENDA;2;16037
QUINTA LA ESPERANZA;1;16037
LOS PINOS;1;16037
RESURRECCIÓN;2;16038
LA ESPERANZA;1;16038
EJIDAL;1;16039
LOS MANGUITOS;1;16039
LOS LAURELES;2;16039
LOS FRESNOS;2;16039
REAL DEL VALLE;2;16039
POPULAR EL REALEJO;2;16040
MI CASITA;1;16040
ORANDINO;2;16040
SAN ÁNGEL;1;16040
EL PLATANAL (LA PLANTA);12;16041
CANINDO;1;16041
LA LOMITA;1;16041
SAN JOSÉ EL PLATANAL (EL CUIJE);9;16041
LOMAS DEL PLATANAL;2;16041
MONASTERIO CISTERCIENSE;8;16042
EL INDIO;8;16043
LOS GUAYABOS;8;16044
EL POZOLE (EL AMEZCUEÑO);8;16045
LOS CERRITOS;8;16045
JACAL DE JIMÉNEZ (GUADALUPE);8;16045
SANTIAGO TANGAMANDAPIO;1;16046
ADOLFO LÓPEZ MATEOS;1;16046
DE ABAJO;5;16046
DE ARRIBA;5;16046
DE SAN JUAN;5;16046
SAN RAFAEL;5;16046
DEL PROGRESO;5;16046
EL CERRITO;1;16046
EL PROGRESO;5;16046
JARDINES;1;16046
LINDAVISTA;1;16046
LOS TRIGOS;5;16046
MAGISTERIAL;1;16046
NUEVO PROGRESO;5;16046
RANCHO DEL SENADOR;9;16046
LOS HUCUARES;9;16047
EL NOPALITO;9;16048
EL CEREZO;9;16049
EL SAUCILLO;9;16049
CHURINTZIO;9;16050
TELONZO;9;16050
EL GUAYABO;9;16050
LOS BALDÍOS (LOS FRESNOS);9;16050
HERMANOS RIVERA [ASOCIACIÓN DE CHARROS];8;16051
EL CIPRÉS;8;16052
LA BOLSA (RANCHO DE LOURDES);8;16052
QUERÉNGUARO;8;16053
LA PALMA;8;16053
EL MIRADOR;8;16053
TARECUATO;1;16054
CHICO;5;16054
LA SALUD;5;16054
REPÚBLICA DE ABAJO;5;16054
REPÚBLICA DE ARRIBA;5;16054
SAN JUAN;5;16054
SAN MIGUEL;5;16054
SAN PEDRO;5;16054
SANTIAGO;5;16054
LA CANTERA;1;16055
LA ORILLA;1;16055
LA LOMA;1;16055
SAN MIGUEL;1;16055
LAS ENCINILLAS;9;16056
HUARACHANILLO DE ABAJO;9;16057
PASO DEL MOLINO;9;16058
CENÁCULO DE MARÍA;8;16058
CENTRO;1;16059
MAGISTERIO;2;16059
PUEBLO NUEVO;1;16059
ACAPULQUITO;1;16059
DÁMASO CÁRDENAS;1;16059
EL ARENAL;2;16059
EL LLANO;1;16059
EL MEZQUITITO;1;16059
EL MIRADOR;2;16059
EL MOLINO;2;16059
EL PITAYITO;2;16059
FUERTE;1;16059
GUADALAJARITA;1;16059
JARDINES DE LA RINCONADA;2;16059
LA ALAMEDA;1;16059
LA CALZADA;1;16059
LA LADERA;1;16059
LA RINCONADA;1;16059
LOS CORRALES;1;16059
SAN FELIPE;1;16059
SAN JOSÉ;1;16059
VALLE VERDE;2;16059
GIRASOL;2;16059
LOS SABINOS;2;16059
LOS COLONOS;2;16059
SAN RAFAEL INFONAVIT;21;16059
EL PUERTO;9;16060
LAS PEÑAS;9;16060
LA ESPERANZA;9;16061
LOS ZAPOTES;9;16061
SAN PABLO;13;16061
EL MORAL;9;16061
ALEGRE (RANCHO ALEGRE);9;16061
EL CALLEJÓN DE AYUMBA;9;16061
EL QUINTO;9;16061
PUENTE DEL JARAL;9;16061
EL PARAÍSO DE RUBÉN ROMERO;9;16062
EL SAUZ;9;16062
BARRANCA CLARA;9;16062
EL BARRIO;9;16062
POTRERO DEL SAUZ (LOS NÚÑEZ);9;16062
SAN JUANICO;9;16063
EL PASO;9;16063
COAMEO GRANDE;9;16063
SANTA MARÍA;9;16063
LA ZANJA (LA PURÍSIMA);9;16063
AYUMBA;9;16064
LA RESOLANA;9;16064
VISTA HERMOSA;9;16064
PUERTO DE AYUMBA (EL PUERTO);9;16064
RANCHO DE RENÉ VALENCIA;9;16064
RANCHO LOS ÁNGELES;9;16064
EL FLECHERO;9;16065
EL MORAL;9;16065
EL CERRITO;9;16065
JARIPITIRO;9;16065
LA ATARJEA;9;16065
EL LOBO;9;16066
AGUA DEL MAGUEY;9;16066
EL CARRIZAL;9;16066
EL CONEJO;9;16066
EL TERRERO;9;16066
PASO DE PIEDRA;9;16066
VARAL DE LAS FLORES;9;16066
LA CUARTILLA;9;16067
PLAN DEL CERRO (LA PLAYA);9;16067
AGUA DE GALLO;9;16067
EL SILLETE;9;16067
LLANO DE TÍO MARCOS;9;16067
EL MENTIDERO;9;16068
LAS CAPULINAS (LOS CAPULINES);9;16068
LORENZO;9;16068
VARAL DE LOS FRESNOS;9;16068
LA MESA DEL SALATE;9;16069
LA MINA;9;16069
LA PIEDRA CLAVADA (LA MESA);9;16069
LOS ALISOS DOS;9;16069
LOS ESPINOZAS;9;16069
EL FRESNITO;9;16070
LOS AMOLES;9;16070
LOS PILARES;9;16070
LOS GALLINEROS;9;16071
SAN NICOLÁS;9;16071
CALABAZAS;9;16071
EL HERRERO;9;16071
EL PALMAR;9;16071
LOS ALISOS;9;16071
LOS CHAPILIS;9;16071
PLAZA QUEMADA;9;16071
LOURDES;9;16072
EL CARACOL;9;16072
EL LLANO LARGO;9;16072
EL MITOTE;9;16072
EL POTRERO DE ADENTRO;9;16072
EL TAJO;9;16072
GUAYABILLO;9;16072
LA MESA ALTA;9;16072
LA PITAYA;9;16072
LA TINAJA;9;16072
LAS TROJAS (EL FRESNO);9;16072
SALITRILLO (PILA DE PERROS);9;16072
TORRECILLAS;9;16072
LA CHARANDA;1;16073
LOS FRESNOS;1;16073
PUEBLO NUEVO;1;16073
LOMA BONITA;1;16073
TOCUMBO;12;16073
LAS FLORES;1;16074
LAS PEÑAS;1;16074
MICHOACÁN;1;16074
OBRERA;1;16074
SANTA CLARA;12;16074
EL MOLINITO;9;16075
PUENTE DE TOCUMBO;9;16075
LA CALERA;9;16076
RODEO DEL PINAL;8;16076
EL RODEO DE ANDRADE;8;16077
EL SANTUARIO;8;16077
EL PUERTO;8;16078
EL ALGODÓN;12;16078
SANTA INÉS;12;16079
ARÚMBARO (LA LOMA);9;16080
SAN FRANCISCO;13;16080
LA MAGDALENA;9;16080
LA LAGUNETA;12;16081
LA LAGUNILLA;8;16082
EL PLATANAR;8;16083
CENTRO;1;16084
LA ERMITA;1;16084
LA PURÍSIMA;1;16084
SAN MIGUEL;1;16084
SAN PEDRO;1;16084
SAN PABLO;1;16084
LA ASUNCIÓN;1;16084
RÍO MUERTO;1;16084
LOMAS DE TINGÜINDÍN;2;16084
LOS MAESTROS;1;16084
VALLE REAL;2;16084
SAN MIGUEL (LOS RANCHITOS);9;16085
EL MORAL;9;16086
TATA LÁZARO (RANCHO FLORES);9;16086
TACÁTZCUARO;12;16087
AQUILES SERDÁN (SAN ÁNGEL);12;16088
EL TECOLOTE;9;16088
RINCÓN DEL CHINO;9;16088
BARRIO ALTO;9;16088
EL LETIJIO;9;16088
EL PURENGUE;9;16088
GUÁSCUARO DE MÚGICA;12;16089
CHUCANDIRÁN;9;16090
EL MERCADO;9;16090
LOS LAURELES;9;16090
SAN JUANICO;9;16091
COLONIA MORELOS (GUAQUIÁN);9;16091
PATAMBURAPIO;9;16091
URUAPAN CENTRO;1;16092
EL PARICU;1;16093
EL MIRADOR;1;16093
EL PINAL;1;16093
LA ESPERANZA;1;16093
PROF. ROBERTO GUTIÉRREZ;1;16093
28 DE OCTUBRE;1;16093
INGUAMBAL;1;16093
LA QUEBRADORA;1;16094
LA SANTA CRUZ;1;16094
DAVID FRANCO RODRÍGUEZ;1;16094
RUBÉN JARAMILLO;1;16094
AMPLIACIÓN RUBÉN JARAMILLO;1;16094
2 DE MAYO;1;16094
TAXIMACUARO;4;16094
GANDARILLAS;1;16095
PLAN DE AYALA;1;16095
LA BASILIA;1;16096
EL CAPULÍN;2;16096
CHERANGUERÁN;1;16096
RINCÓN DEL CUPATITZIO;2;16097
LOS PINOS;1;16097
SAN PEDRO EL ALTO;1;16097
LOMAS DE URUAPAN;1;16097
LA TUNA;1;16097
LOS ENCINOS;1;16098
LOMAS DEL ROSARIO;1;16098
EL PARICO;1;16098
LA PEÑA;1;16098
LINDAVISTA;1;16099
LA TINAJAS;1;16100
HUERTAS CALVILLO;1;16101
HURTADO;1;16101
LA QUINTA;1;16101
LOS RIYITOS;1;16101
MANANTIALES;1;16101
NUEVO SANTIAGO;1;16101
SANTIAGO;1;16101
LOMAS DEL REY;2;16102
BENITO JUÁREZ GRUPO 1 ESTE;1;16103
BENITO JUÁREZ GRUPO 2 OESTE;1;16103
BUENOS AIRES;1;16103
MARIA AUXILIADORA;1;16103
MÁRTIRES DE URUAPAN;1;16103
SAN JUAN QUEMADO;1;16103
SAN MIGUEL;1;16103
SAN JUAN BAUTISTA;5;16103
EL TEPEYAC;1;16104
BELLAVISTA;1;16105
LÁZARO CÁRDENAS;1;16105
MORELOS;1;16105
RAMON FARIAS;1;16105
SAN FRANCISCO;1;16105
FRANCISCO J. MUJICA;1;16105
CARLOS A MADRAZO;2;16106
VICENTE GUERRERO;1;16106
EL MILAGRO;1;16107
SAN JUAN EVANGELISTA;1;16107
AMPLIACIÓN SAN JUAN EVANGELISTA;1;16107
VALLE DE SAN PEDRO;1;16108
ARENAL;1;16109
CELESTE BETELL;1;16109
CUPATITZIO;1;16109
INDEPENDENCIA;1;16109
LA TRINIDAD;1;16109
NIÑOS HÉROES;1;16109
SAN PEDRO;1;16109
OCTAVIANO ALANIS;1;16110
JORHENTPIRI;2;16111
22 DE OCTUBRE;1;16111
EL MOGOTITO;1;16112
HUERTAS DEL CUPATITZIO;1;16112
JARDINES DE CUPATITZIO;1;16112
LA MAGDALENA;1;16112
PUREPECHAS;1;16112
CASA DEL NIÑO;1;16113
CASA DEL NIÑO ORIENTE;1;16113
GABRIEL ZAMORA;1;16113
GRANJAS DEL PEDREGAL;1;16113
JICALÁN (LA PINERITA);1;16113
LA PINERA;1;16113
LA TAMACUA;1;16113
AMPLIACIÓN LA TAMACUA;1;16113
MELCHOR OCAMPO;1;16113
PROGRESO;1;16113
VALLE DE LAS DELICIAS;1;16113
LAS DELICIAS;1;16113
SAN PABLO INFONAVIT;21;16113
IGNACIO ZARAGOZA;1;16113
LIBERTADORES DEL SUR;1;16113
VILLA HERMOSA;1;16113
MEDITERRÁNEA;21;16113
CASA DEL NIÑO PONIENTE;1;16114
ELÍAS PÉREZ ÁVALOS;1;16114
PALITO VERDE;1;16114
LOS VIÑEDOS;2;16114
BENITO JUÁREZ SUR;1;16115
JARDINES DEL PEDREGAL;1;16115
POPULAR CAMPESTRE;1;16116
OBSERVATORIO;1;16117
HACIENDA PARAÍSO;2;16118
DON VASCO;1;16118
LOMAS DEL VALLE;1;16118
POLITÉCNICO DON VASCO;1;16118
DON VASCO;2;16118
GRANJAS DE BELLAVISTA;1;16118
EL COLORIN;1;16119
EL COLORIN NORTE;1;16119
GUADALUPE VICTORIA;1;16119
VILLA URUAPAN;2;16119
GENERAL GUERRERO;1;16119
LOMAS DEL VALLE SUR;2;16120
LA MICHOACANA;1;16120
MICHOACANA DE OCCIDENTE;1;16120
MICHOACANA 2A SECC;1;16121
LAS LOMAS;21;16122
SAN JOSÉ DE LA MINA;2;16122
RINCÓN GRIEGO;1;16122
LA COFRADÍA;1;16123
RINCÓN DEL MANANTIAL;2;16123
LOS TULIPANES;1;16123
ARBOLEDAS INFONAVIT;21;16124
PLUTARCO ELÍAS CALLES;1;16124
LA HUERTA;1;16124
PERIODISTA;1;16125
EDUARDO RUIZ;1;16126
EL INGUAMBO;1;16126
EL JAZMÍN;1;16126
LA MORA;1;16126
LAS FUENTES;1;16126
BOSQUES DE URUAPAN;2;16127
ARROYO DEL PÁRAMO;2;16127
LA PERLA;2;16127
TABACHINES;2;16127
VILLA DE LA FUENTE;2;16127
LAS BRISAS;2;16127
LA VIRGEN;2;16128
14 DE JULIO;1;16128
5 DE FEBRERO;1;16128
12 DE DICIEMBRE;1;16128
LA PRESA;1;16128
18 DE MARZO;1;16129
EL SAÚCO;1;16129
LÁZARO CÁRDENAS;1;16129
MARTÍNEZ VILLICAÑA;1;16129
NUEVO PARAÍSO;1;16129
VALLE DORADO;1;16129
URUAPAN PROGRESO;1;16129
JACARANDAS;1;16129
JARDINES DE SAN RAFAEL;1;16130
SOL AZTECA;1;16130
VILLA DEL SOL;1;16130
LAS HACIENDAS;1;16130
LAS HACIENDAS II;1;16130
SANTA CATARINA;1;16130
VILLAS DE JARACO;1;16130
JARDINES DE LA LOMA;2;16130
LAS BUGAMBILIAS;2;16130
MORELOS;1;16130
NUEVO PARICUTÍN;1;16130
LEANDRO VALLE;1;16131
SAN RAFAEL;1;16131
AMPLIACIÓN SAN RAFAEL;1;16131
HACIENDA SAN RAFAEL;1;16131
RANCHO SAN RAFAEL;4;16131
AMPLIACIÓN CUAUHTÉMOC;1;16132
CUAUHTÉMOC;1;16132
BALCONES INFONAVIT;1;16133
FERROCARRILERA;1;16134
LA CEDRERA;1;16134
REVOLUCIÓN;1;16134
ENRIQUE RAMÍREZ;1;16135
FRANCISCO VILLA;1;16135
MÉXICO;1;16135
PRIMERO DE MAYO;1;16135
REFORMA AGRARIA;1;16135
AMPLIACIÓN REVOLUCIÓN;1;16135
7 DE MAYO;1;16135
ORIENTAL;1;16136
LOMA BONITA;1;16136
AMAPOLITA;1;16136
EJERCITO MEXICANO;1;16136
LA ESPERANZA;1;16136
LOS GÓMEZ;1;16136
NATALIO VÁZQUEZ PALLAREZ;1;16136
SOL NACIENTE;2;16136
TIERRA Y LIBERTAD;1;16136
LA GUADALUPANA;1;16136
DOCTORES;1;16136
EL CHILAR;1;16136
IGNACIO CERVANTES;1;16136
LA CIENEGA;1;16136
LOS ADOBES;1;16136
PROGRESO SOCIAL;1;16136
UNIÓN MUTUALISTA DE COLONOS;1;16136
CONSTITUYENTES INFONAVIT;1;16137
EL UVAL;1;16137
GUADALUPE;1;16137
IGNACIO LÓPEZ RAYÓN;1;16137
IGNACIO RAMÍREZ;1;16137
ROSA DE CASTILLA INFONAVIT;1;16137
VALLE VERDE;1;16137
LOMAS DEL BOSQUE;1;16138
ANTORCHISTA CAMPESINA;1;16138
EJIDAL LÁZARO CÁRDENAS;2;16138
LA ESTRELLA;1;16138
LA MUJER CAMPESINA;1;16138
LOS LAURELES;1;16138
MOVIMIENTO ANTORCHISTA;1;16138
OBRERA POPULAR;1;16138
RÍO VOLGA;1;16138
TEJERÍAS;1;16138
LOS LAGOS;1;16138
MARIO MORENO REYES;1;16138
MONARCA;1;16138
19 DE MARZO;1;16138
ELECTRICISTAS;1;16138
GENOVEVO FIGUEROA;1;16138
GOBERNADORES;1;16138
LOS FRESNOS;1;16138
SANTA CATARINA;1;16138
SAUCES;1;16138
FRISIAS;2;16138
HACIENDA REAL;2;16139
10 DE ABRIL;1;16139
MAPECO;1;16139
SAN FRANCISCO URUAPAN;2;16139
LAGUNA DEL AHOGADO;1;16139
LUIS DONALDO COLOSIO;1;16139
PLANETARIO;1;16139
PREDIO DE CALDERÓN;1;16139
PREDIO POPULAR LA LAGUNA;1;16139
SAN LUIS I;1;16139
SAN LUIS II;1;16139
ZAPATISTA;1;16139
VALLE REAL;1;16139
CLAVELLINAS;1;16139
CLARA CÓRDOBA MORÁN;1;16139
LAS HADAS;2;16140
FOVISSSTE;4;16140
FOVISSSTE MIRADOR;1;16140
GRANJA LINDA;1;16140
LOS ANGELES;1;16140
MIRAFLORES;1;16140
SAN JOSÉ OBRERO;1;16140
PASEO LOS ÁNGELES;1;16140
DIAMANTE FOVISSSTE;4;16141
LA JOYITA;1;16141
LAS PALOMAS;1;16141
LAS PRIMAVERAS;2;16141
VIVEROS;1;16141
LOS AGUACATES;4;16141
LLANOS DE LA MAGDALENA;1;16142
MOLINO DEL REY;2;16142
PATRIA INFONAVIT;1;16142
VILLA DE LA MAGDALENA;1;16142
AEROPUERTO INFONAVIT;1;16143
RINCONADA DEL PINAR;1;16144
EMILIANO ZAPATA;1;16145
LA SOLEDAD;1;16145
SANTA BÁRBARA;2;16145
SANTA BÁRBARA 2DA SECCIÓN;2;16145
JARDINES DEL BOSQUE;2;16146
RESIDENCIAL CUPATITZIO;1;16146
ALFA 1 INFONAVIT;4;16147
GRANJA SANTA ROSA;1;16147
MOVIMIENTO MAGISTERIAL;1;16147
PASEO DE LA LOMA;1;16147
RÍO VERDE;1;16147
ZUMPIMITO;1;16147
QUIRINDAVARA;2;16147
PARAÍSO;2;16147
BOSQUES DE SAN JAVIER;1;16147
LA ESCONDIDA INFONAVIT;1;16147
REAL SANTA ROSA INFONAVIT;21;16147
SANTA ROSA;1;16147
TRABAJADORES DE LA AGRICULTURA;1;16147
REAL DE ZUMPIMITO;2;16147
CENTRAL DE ABASTOS;7;16147
SANTA MÓNICA;2;16147
AMPLIACIÓN ZUMPIMITO;1;16148
LOMAS DE ZUMPIMITO 3A. SECCIÓN;1;16148
ARTÍCULO 27;1;16149
CAMPESTRE ZUMPIMITO;1;16149
OLIMPIA;2;16149
NUEVO ZIROSTO;9;16150
SAN PEDRO;5;16150
CAMINO REAL DE ZIPICHA;9;16150
CORUPO;12;16151
ANGAHUAN;12;16152
BARRIO EL CALVARIO;1;16152
BARRIO SAN JUAN;1;16152
BARRIO GUADALUPE;1;16152
BARRIO LA CAPILLA;1;16152
BARRIO SAN JOSÉ;1;16152
BARRIO SANTIAGUITO;1;16152
SANTA ANA ZIROSTO;12;16153
EL ARENAL;1;16153
EL CALVARIO;1;16153
LOS LLANOS (EL RINCÓN);9;16153
TZINTZICÁTARO (EL ARENAL);1;16153
HUIMBÁN;9;16154
EL DURAZNO;12;16155
LAS COCINAS;12;16155
ISMAEL GÓMEZ MORENO;9;16156
CAPACUARO;12;16157
SAN FRANCISCO;5;16157
LA GUADALUPANA;1;16157
LA TUPACUA;1;16157
BARRIO SAN SEBASTIÁN;1;16158
BARRIO SAN MATEO;1;16158
BARRIO GUADALUPE;1;16158
BARRIO SAN JOSÉ;1;16158
ZIRAPONDIRO;12;16159
LA TREGUA;9;16160
EL DURAZNO (RANCHO ALEGRE);9;16160
EL CAPULÍN (CETIS VEINTISIETE);2;16160
LA TRINIDAD;9;16160
LAS CANOAS (EL FRESNO);12;16160
QUINTA EL ROSARIO;9;16160
SEÑOR PEPE LAGUNA;9;16160
LA SIERRA;9;16160
SAN JOSÉ OBRERO;9;16161
CALTZONTZIN;12;16162
BARRIO GUADALUPE;1;16162
BARRIO SAN FRANCISCO;1;16162
SAN SALVADOR;1;16162
LA TABIQUERA;12;16162
TOREO EL ALTO;12;16163
TOREO EL BAJO;12;16164
EL SABINO;13;16164
CANOAS VIEJAS;9;16164
SAN MIGUEL;8;16164
HUITZICHO (HUIZICHO);12;16164
LA COFRADÍA;12;16164
LAS PAJAS;12;16164
PLAN DE TIAMBA;13;16164
TIAMBA;9;16164
LA ALBERCA;12;16165
LA BELLOTA;12;16165
LA AURORA;12;16166
LA CORTINA;12;16166
LA PROVIDENCIA (LA LAGUNITA);9;16166
EL PUERTO;12;16167
CARIO;9;16167
EL UCAS (EL HUCAS);9;16167
LA HUIZACHERA;12;16167
LA JOYA DE LOS CHIVOS;12;16167
LOS TANQUES (EL TÚNEL);9;16167
MATA DE PLÁTANO;12;16167
SAN JOSÉ DEL PUERTO;12;16167
LÁZARO CÁRDENAS;12;16168
MESA EL SORUMUTAL (JOYA DE LA GUERRA);12;16168
MESÓN DE LA GUERRA;12;16168
MESA CRISTÓBAL;9;16168
SAN MARCOS;13;16168
CUTZATO (CUISATO);9;16169
JUCUTACATO;13;16169
LA JOYA;9;16169
LA JOYA (JOYA DE CARIPÁN);9;16169
LOMA BONITA;1;16169
MESA CARIPÁN;12;16169
MESA DE LA GUERRA (SAN MANUEL);12;16169
TANAXURI (TANACHURI);9;16170
RINCÓN DE LAS ÁGUILAS;9;16170
PASO DE TIERRA CALIENTE (KILÓMETRO 7.5);9;16170
CHIMILPA (EL ZAPOTE);9;16171
EL CALVARIO;1;16171
EL MADROÑO;9;16171
LA ROSA DE SAN JUAN (EL PALMITO);9;16171
LAS YEGUAS;12;16171
SAN JORGE;12;16171
SAN MARTÍN BUENOS AIRES (PIEDRA PARTIDA);12;16171
EL ARROYO COLORADO;12;16172
CAMPAMENTO ZUMPIMITO (LA PLANTA);6;16172
CHICHARRÓN (EL TULE);9;16172
COPITIRO (LA CARMINA);9;16172
EL DURAZNO;12;16172
EL MANGUITO;9;16172
JARAMILLO;12;16172
LA HIGUERA;12;16172
LA SOLEDAD;9;16172
LA UNIÓN;12;16172
LAGUNILLAS (LAS CARMELITAS);9;16172
MATA DE PLÁTANO (LOS CUADROS);9;16172
MATANGUARÁN (SAN JOSÉ DEL VALLE);12;16172
RANCHO VIEJO;9;16172
SAN MARTÍN (CHABELA);9;16172
SAN PEDRO JUCUTÁCATO (CRUCERO A MATANGUARÁN);9;16172
TIRACATICHO;9;16172
TZARÁRACUA;13;16172
LA LOMA;1;16172
